ts,epoch,cam_id,name,cls,box_w,box_h,area_px,aspect,frames,heading,px_per_frame,moving
2026-09-07 04:53:00,1788756777.3,40961631-fb83-4f48-8ffb-3385448d4e5f,7 Ave @ 18 St,car,35,20,700,1.75,1,0.0,0.0,false
2026-09-07 04:53:00,1788756763.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,bus,89,131,11659,0.679,1,0.0,0.0,false
2026-09-07 04:53:00,1788756763.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,car,66,36,2376,1.833,1,0.0,0.0,false
2026-09-07 04:53:00,1788756763.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,car,40,43,1720,0.93,1,0.0,0.0,false
2026-09-07 04:53:00,1788756765.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,car,24,21,504,1.143,1,0.0,0.0,false
2026-09-07 04:53:00,1788756765.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,car,44,34,1496,1.294,1,0.0,0.0,false
2026-09-07 04:53:00,1788756767.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,car,31,23,713,1.348,1,0.0,0.0,false
2026-09-07 04:53:00,1788756767.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,car,18,12,216,1.5,1,0.0,0.0,false
2026-09-07 04:53:00,1788756771.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,car,104,38,3952,2.737,1,0.0,0.0,false
2026-09-07 04:53:00,1788756773.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,truck,112,101,11312,1.109,3,4.6,6.27,false
2026-09-07 04:53:00,1788756777.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,car,71,42,2982,1.69,1,0.0,0.0,false
2026-09-07 04:53:00,1788756777.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,car,36,43,1548,0.837,1,0.0,0.0,false
2026-09-07 04:53:00,1788756777.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,truck,66,38,2508,1.737,2,206.6,2.24,false
2026-09-07 04:53:00,1788756777.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,car,100,61,6100,1.639,1,0.0,0.0,false
2026-09-07 04:53:00,1788756777.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,car,21,25,525,0.84,1,0.0,0.0,false
2026-09-07 04:53:00,1788756777.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,car,60,34,2040,1.765,1,0.0,0.0,false
2026-09-07 04:53:00,1788756781.3,f801cf2f-cd02-4077-aa53-99ee8a00e1ab,3 Ave @ Atlantic Ave,car,106,38,4028,2.789,1,0.0,0.0,false
2026-09-07 04:53:00,1788756763.3,ed0f8bd4-fe44-4f86-98a9-91f45b446200,3 Ave @ Union St,car,92,73,6716,1.26,1,0.0,0.0,false
2026-09-07 04:53:00,1788756763.3,ed0f8bd4-fe44-4f86-98a9-91f45b446200,3 Ave @ Union St,car,11,23,253,0.478,1,0.0,0.0,false
2026-09-07 04:53:00,1788756763.3,ed0f8bd4-fe44-4f86-98a9-91f45b446200,3 Ave @ Union St,truck,92,73,6716,1.26,1,0.0,0.0,false
2026-09-07 04:53:00,1788756767.3,ed0f8bd4-fe44-4f86-98a9-91f45b446200,3 Ave @ Union St,car,21,20,420,1.05,2,261.9,3.54,false
2026-09-07 04:53:00,1788756771.3,ed0f8bd4-fe44-4f86-98a9-91f45b446200,3 Ave @ Union St,car,11,30,330,0.367,2,270.0,1.5,false
2026-09-07 04:53:00,1788756773.3,ed0f8bd4-fe44-4f86-98a9-91f45b446200,3 Ave @ Union St,truck,92,74,6808,1.243,1,0.0,0.0,false
2026-09-07 04:53:00,1788756773.3,ed0f8bd4-fe44-4f86-98a9-91f45b446200,3 Ave @ Union St,car,20,16,320,1.25,1,0.0,0.0,false
2026-09-07 04:53:00,1788756773.3,ed0f8bd4-fe44-4f86-98a9-91f45b446200,3 Ave @ Union St,car,91,73,6643,1.247,1,0.0,0.0,false
2026-09-07 04:53:00,1788756763.3,ed0f8bd4-fe44-4f86-98a9-91f45b446200,3 Ave @ Union St,car,48,34,1632,1.412,10,90.0,0.06,false
2026-09-07 04:53:00,1788756777.3,ed0f8bd4-fe44-4f86-98a9-91f45b446200,3 Ave @ Union St,car,21,23,483,0.913,2,90.0,1.5,false
2026-09-07 04:53:00,1788756767.3,2e0d5197-6073-411f-9d1a-326b30841679,Flushing Ave @ Williamsburg W St,car,103,67,6901,1.537,1,0.0,0.0,false
2026-09-07 04:53:00,1788756767.3,2e0d5197-6073-411f-9d1a-326b30841679,Flushing Ave @ Williamsburg W St,car,104,86,8944,1.209,1,0.0,0.0,false
2026-09-07 04:53:00,1788756767.3,2e0d5197-6073-411f-9d1a-326b30841679,Flushing Ave @ Williamsburg W St,car,158,59,9322,2.678,1,0.0,0.0,false
2026-09-07 04:53:00,1788756767.3,2e0d5197-6073-411f-9d1a-326b30841679,Flushing Ave @ Williamsburg W St,car,56,29,1624,1.931,1,0.0,0.0,false
2026-09-07 04:53:00,1788756765.3,2e0d5197-6073-411f-9d1a-326b30841679,Flushing Ave @ Williamsburg W St,car,136,105,14280,1.295,3,6.3,13.58,false
2026-09-07 04:53:00,1788756771.3,2e0d5197-6073-411f-9d1a-326b30841679,Flushing Ave @ Williamsburg W St,car,186,168,31248,1.107,3,201.8,43.08,true
2026-09-07 04:53:00,1788756779.3,2e0d5197-6073-411f-9d1a-326b30841679,Flushing Ave @ Williamsburg W St,car,75,80,6000,0.938,1,0.0,0.0,false
2026-09-07 04:53:00,1788756769.3,9a01683c-321a-421b-b9c3-056bbf851f25,C2-PE-06-WB_at_6th_Ave-Ex2,car,94,76,7144,1.237,1,0.0,0.0,false
2026-09-07 04:53:00,1788756769.3,9a01683c-321a-421b-b9c3-056bbf851f25,C2-PE-06-WB_at_6th_Ave-Ex2,car,52,42,2184,1.238,1,0.0,0.0,false
2026-09-07 04:53:00,1788756775.3,9a01683c-321a-421b-b9c3-056bbf851f25,C2-PE-06-WB_at_6th_Ave-Ex2,car,83,62,5146,1.339,1,0.0,0.0,false
2026-09-07 04:53:00,1788756779.3,9a01683c-321a-421b-b9c3-056bbf851f25,C2-PE-06-WB_at_6th_Ave-Ex2,car,83,60,4980,1.383,1,0.0,0.0,false
2026-09-07 04:53:00,1788756785.3,9a01683c-321a-421b-b9c3-056bbf851f25,C2-PE-06-WB_at_6th_Ave-Ex2,car,59,45,2655,1.311,1,0.0,0.0,false
2026-09-07 04:54:00,1788756832.9,c89b62d1-35be-4bb8-b22b-a77c2583733c,Eastern Pkwy @ Utica Ave,car,63,65,4095,0.969,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,f4c47f52-9c8d-494a-92da-4dcc09a19fab,Eastern Pkwy @ Bedford Ave,car,273,239,65247,1.142,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,f4c47f52-9c8d-494a-92da-4dcc09a19fab,Eastern Pkwy @ Bedford Ave,car,304,301,91504,1.01,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,f4c47f52-9c8d-494a-92da-4dcc09a19fab,Eastern Pkwy @ Bedford Ave,car,143,131,18733,1.092,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,f4c47f52-9c8d-494a-92da-4dcc09a19fab,Eastern Pkwy @ Bedford Ave,car,230,181,41630,1.271,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,f4c47f52-9c8d-494a-92da-4dcc09a19fab,Eastern Pkwy @ Bedford Ave,car,269,186,50034,1.446,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,f4c47f52-9c8d-494a-92da-4dcc09a19fab,Eastern Pkwy @ Bedford Ave,car,16,103,1648,0.155,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,f4c47f52-9c8d-494a-92da-4dcc09a19fab,Eastern Pkwy @ Bedford Ave,car,90,138,12420,0.652,2,71.6,1.58,false
2026-09-07 04:54:00,1788756824.9,f4c47f52-9c8d-494a-92da-4dcc09a19fab,Eastern Pkwy @ Bedford Ave,car,221,228,50388,0.969,4,36.8,20.6,false
2026-09-07 04:54:00,1788756834.9,f4c47f52-9c8d-494a-92da-4dcc09a19fab,Eastern Pkwy @ Bedford Ave,car,177,170,30090,1.041,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,71,61,4331,1.164,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,61,61,3721,1.0,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,118,147,17346,0.803,2,294.0,76.1,true
2026-09-07 04:54:00,1788756826.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,111,105,11655,1.057,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,46,48,2208,0.958,3,128.7,4.8,false
2026-09-07 04:54:00,1788756826.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,66,53,3498,1.245,2,111.4,24.7,false
2026-09-07 04:54:00,1788756828.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,81,68,5508,1.191,1,0.0,0.0,false
2026-09-07 04:54:00,1788756828.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,63,64,4032,0.984,1,0.0,0.0,false
2026-09-07 04:54:00,1788756828.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,45,32,1440,1.406,1,0.0,0.0,false
2026-09-07 04:54:00,1788756840.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,72,63,4536,1.143,1,0.0,0.0,false
2026-09-07 04:54:00,1788756840.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,35,44,1540,0.795,2,167.5,4.61,false
2026-09-07 04:54:00,1788756842.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,87,120,10440,0.725,2,233.1,2.5,false
2026-09-07 04:54:00,1788756842.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,114,106,12084,1.075,2,141.3,3.2,false
2026-09-07 04:54:00,1788756842.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,58,69,4002,0.841,2,106.9,12.02,false
2026-09-07 04:54:00,1788756842.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,40,41,1640,0.976,1,0.0,0.0,false
2026-09-07 04:54:00,1788756842.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,86,77,6622,1.117,2,266.1,44.1,true
2026-09-07 04:54:00,1788756844.9,2fe54994-17f6-499d-a3ab-8c6dc9dbda9e,Atlantic Ave @ Bedford Ave,car,59,54,3186,1.093,1,0.0,0.0,false
2026-09-07 04:54:00,1788756826.9,2e43a9d0-1df8-4a38-ae20-2e0f359bb55d,Flatbush Ave @ Empire Blvd,moto,36,29,1044,1.241,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,2e43a9d0-1df8-4a38-ae20-2e0f359bb55d,Flatbush Ave @ Empire Blvd,moto,38,41,1558,0.927,3,306.9,1.25,false
2026-09-07 04:54:00,1788756828.9,2e43a9d0-1df8-4a38-ae20-2e0f359bb55d,Flatbush Ave @ Empire Blvd,moto,126,70,8820,1.8,2,180.0,1.5,false
2026-09-07 04:54:00,1788756824.9,2e43a9d0-1df8-4a38-ae20-2e0f359bb55d,Flatbush Ave @ Empire Blvd,car,35,35,1225,1.0,9,315.0,0.09,false
2026-09-07 04:54:00,1788756824.9,2e43a9d0-1df8-4a38-ae20-2e0f359bb55d,Flatbush Ave @ Empire Blvd,car,37,25,925,1.48,8,315.0,0.1,false
2026-09-07 04:54:00,1788756824.9,2e43a9d0-1df8-4a38-ae20-2e0f359bb55d,Flatbush Ave @ Empire Blvd,car,24,22,528,1.091,11,288.4,0.32,false
2026-09-07 04:54:00,1788756840.9,2e43a9d0-1df8-4a38-ae20-2e0f359bb55d,Flatbush Ave @ Empire Blvd,moto,127,69,8763,1.841,3,296.6,0.56,false
2026-09-07 04:54:00,1788756844.9,2e43a9d0-1df8-4a38-ae20-2e0f359bb55d,Flatbush Ave @ Empire Blvd,car,62,32,1984,1.938,1,0.0,0.0,false
2026-09-07 04:54:00,1788756826.9,1c51b3ec-3d29-4025-928d-4e182e7c0bd5,Grand Army Plaza,car,178,67,11926,2.657,1,0.0,0.0,false
2026-09-07 04:54:00,1788756834.9,1c51b3ec-3d29-4025-928d-4e182e7c0bd5,Grand Army Plaza,car,39,28,1092,1.393,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,car,37,24,888,1.542,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,car,45,38,1710,1.184,1,0.0,0.0,false
2026-09-07 04:54:00,1788756826.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,car,186,60,11160,3.1,1,0.0,0.0,false
2026-09-07 04:54:00,1788756828.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,truck,95,188,17860,0.505,1,0.0,0.0,false
2026-09-07 04:54:00,1788756828.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,car,45,33,1485,1.364,2,104.0,2.06,false
2026-09-07 04:54:00,1788756830.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,car,50,27,1350,1.852,1,0.0,0.0,false
2026-09-07 04:54:00,1788756832.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,car,79,47,3713,1.681,1,0.0,0.0,false
2026-09-07 04:54:00,1788756826.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,truck,92,93,8556,0.989,5,172.9,2.02,false
2026-09-07 04:54:00,1788756836.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,car,33,34,1122,0.971,1,0.0,0.0,false
2026-09-07 04:54:00,1788756836.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,car,43,32,1376,1.344,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,truck,198,93,18414,2.129,10,90.0,0.11,false
2026-09-07 04:54:00,1788756836.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,car,198,92,18216,2.152,3,77.5,2.3,false
2026-09-07 04:54:00,1788756838.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,car,32,36,1152,0.889,2,270.0,1.0,false
2026-09-07 04:54:00,1788756840.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,truck,93,106,9858,0.877,3,81.9,1.77,false
2026-09-07 04:54:00,1788756844.9,cb68b8b1-9093-4f2e-acf2-8133b047e8df,Flatbush Ave @ Eastern Pkwy,truck,95,225,21375,0.422,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,2064d8ab-597a-45d8-a3c9-5ab95a4e69e6,7 Ave @ Union St,car,53,43,2279,1.233,1,0.0,0.0,false
2026-09-07 04:54:00,1788756826.9,2064d8ab-597a-45d8-a3c9-5ab95a4e69e6,7 Ave @ Union St,car,33,26,858,1.269,3,256.0,1.03,false
2026-09-07 04:54:00,1788756824.9,2064d8ab-597a-45d8-a3c9-5ab95a4e69e6,7 Ave @ Union St,car,61,62,3782,0.984,3,315.0,0.35,false
2026-09-07 04:54:00,1788756832.9,2064d8ab-597a-45d8-a3c9-5ab95a4e69e6,7 Ave @ Union St,car,44,35,1540,1.257,2,218.7,3.2,false
2026-09-07 04:54:00,1788756832.9,2064d8ab-597a-45d8-a3c9-5ab95a4e69e6,7 Ave @ Union St,bus,61,62,3782,0.984,2,116.6,2.24,false
2026-09-07 04:54:00,1788756836.9,2064d8ab-597a-45d8-a3c9-5ab95a4e69e6,7 Ave @ Union St,car,37,26,962,1.423,4,198.4,0.53,false
2026-09-07 04:54:00,1788756842.9,2064d8ab-597a-45d8-a3c9-5ab95a4e69e6,7 Ave @ Union St,bus,62,62,3844,1.0,2,26.6,1.12,false
2026-09-07 04:54:00,1788756842.9,2064d8ab-597a-45d8-a3c9-5ab95a4e69e6,7 Ave @ Union St,car,61,62,3782,0.984,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,36,39,1404,0.923,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,moto,49,43,2107,1.14,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,36,31,1116,1.161,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,30,25,750,1.2,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,67,130,8710,0.515,2,270.0,25.0,false
2026-09-07 04:54:00,1788756824.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,46,58,2668,0.793,2,108.4,1.58,false
2026-09-07 04:54:00,1788756826.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,22,19,418,1.158,1,0.0,0.0,false
2026-09-07 04:54:00,1788756826.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,64,68,4352,0.941,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,86,70,6020,1.229,3,5.0,5.77,false
2026-09-07 04:54:00,1788756828.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,27,22,594,1.227,1,0.0,0.0,false
2026-09-07 04:54:00,1788756826.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,31,18,558,1.722,2,296.6,1.12,false
2026-09-07 04:54:00,1788756830.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,moto,20,35,700,0.571,1,0.0,0.0,false
2026-09-07 04:54:00,1788756834.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,34,25,850,1.36,1,0.0,0.0,false
2026-09-07 04:54:00,1788756838.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,31,17,527,1.824,1,0.0,0.0,false
2026-09-07 04:54:00,1788756826.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,98,85,8330,1.153,7,180.0,1.08,false
2026-09-07 04:54:00,1788756834.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,86,72,6192,1.194,4,150.5,10.15,false
2026-09-07 04:54:00,1788756840.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,61,54,3294,1.13,1,0.0,0.0,false
2026-09-07 04:54:00,1788756840.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,52,44,2288,1.182,1,0.0,0.0,false
2026-09-07 04:54:00,1788756840.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,44,32,1408,1.375,3,180.0,6.0,false
2026-09-07 04:54:00,1788756840.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,truck,45,56,2520,0.804,1,0.0,0.0,false
2026-09-07 04:54:00,1788756840.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,64,81,5184,0.79,1,0.0,0.0,false
2026-09-07 04:54:00,1788756842.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,29,27,783,1.074,1,0.0,0.0,false
2026-09-07 04:54:00,1788756844.9,fde1748c-7c0f-4df8-8acd-120df29a9305,Atlantic Ave @ Eastern Pkwy,car,66,61,4026,1.082,1,0.0,0.0,false
2026-09-07 04:54:00,1788756826.9,6851bbf7-e079-4379-b021-e5c7dafcb8c9,8 Ave @ 9 St,car,31,45,1395,0.689,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,6851bbf7-e079-4379-b021-e5c7dafcb8c9,8 Ave @ 9 St,truck,81,79,6399,1.025,3,93.2,4.51,false
2026-09-07 04:54:00,1788756830.9,6851bbf7-e079-4379-b021-e5c7dafcb8c9,8 Ave @ 9 St,car,161,80,12880,2.013,1,0.0,0.0,false
2026-09-07 04:54:00,1788756830.9,6851bbf7-e079-4379-b021-e5c7dafcb8c9,8 Ave @ 9 St,car,58,40,2320,1.45,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,6851bbf7-e079-4379-b021-e5c7dafcb8c9,8 Ave @ 9 St,car,63,55,3465,1.145,8,243.4,0.16,false
2026-09-07 04:54:00,1788756828.9,6851bbf7-e079-4379-b021-e5c7dafcb8c9,8 Ave @ 9 St,car,82,79,6478,1.038,8,90.0,0.07,false
2026-09-07 04:54:00,1788756832.9,6851bbf7-e079-4379-b021-e5c7dafcb8c9,8 Ave @ 9 St,car,30,43,1290,0.698,5,45.0,0.53,false
2026-09-07 04:54:00,1788756836.9,6851bbf7-e079-4379-b021-e5c7dafcb8c9,8 Ave @ 9 St,car,40,35,1400,1.143,4,270.0,0.33,false
2026-09-07 04:54:00,1788756842.9,6851bbf7-e079-4379-b021-e5c7dafcb8c9,8 Ave @ 9 St,car,79,60,4740,1.317,1,0.0,0.0,false
2026-09-07 04:54:00,1788756826.9,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,56,40,2240,1.4,1,0.0,0.0,false
2026-09-07 04:54:00,1788756834.9,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,30,31,930,0.968,1,0.0,0.0,false
2026-09-07 04:54:00,1788756834.9,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,19,21,399,0.905,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,60,91,5460,0.659,6,90.0,4.2,false
2026-09-07 04:54:00,1788756834.9,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,51,63,3213,0.81,2,92.1,13.51,false
2026-09-07 04:54:00,1788756836.9,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,121,106,12826,1.142,1,0.0,0.0,false
2026-09-07 04:54:00,1788756838.9,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,99,78,7722,1.269,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,46,37,1702,1.243,11,153.4,0.11,false
2026-09-07 04:54:00,1788756834.9,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,101,170,17170,0.594,6,84.6,10.65,false
2026-09-07 04:54:00,1788756840.9,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,28,22,616,1.273,2,99.5,9.12,false
2026-09-07 04:54:00,1788756842.9,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,57,81,4617,0.704,2,243.4,1.12,false
2026-09-07 04:54:00,1788756842.9,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,37,26,962,1.423,1,0.0,0.0,false
2026-09-07 04:54:00,1788756844.9,74707723-013b-4bf1-9a8b-c209dbf71984,Bushwick Ave @ Gates Ave,car,71,83,5893,0.855,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,100,111,11100,0.901,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,66,69,4554,0.957,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,56,64,3584,0.875,1,0.0,0.0,false
2026-09-07 04:54:00,1788756826.9,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,130,131,17030,0.992,1,0.0,0.0,false
2026-09-07 04:54:00,1788756826.9,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,bus,60,67,4020,0.896,1,0.0,0.0,false
2026-09-07 04:54:00,1788756824.9,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,31,34,1054,0.912,3,333.4,0.56,false
2026-09-07 04:54:00,1788756826.9,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,62,84,5208,0.738,2,107.4,41.91,true
2026-09-07 04:54:00,1788756832.9,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,151,94,14194,1.606,1,0.0,0.0,false
2026-09-07 04:54:00,1788756836.9,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,truck,70,78,5460,0.897,2,270.0,1.5,false
2026-09-07 04:54:00,1788756824.9,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,34,88,2992,0.386,11,63.4,0.22,false
2026-09-07 04:54:00,1788756824.9,a8805cdb-e305-42d0-b011-cb825380cf8e,Bushwick Ave @ Cooper St,car,128,123,15744,1.041,11,180.0,0.25,false
